Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,457
0,-30,-0,457
0,012,-30,5,-0,458
0,025,-30,5,-0,459
0,039,-30,5,-0,459
0,055,-30,5,-0,46
0,073,-31,5,-0,461
0,09,-32,-0,462
0,11,-32,-0,463
0,126,-32,-0,464
0,139,-32,-0,464
0,153,-32,5,-0,465
0,167,-33,-0,466
0,179,-33,-0,466
0,192,-33,5,-0,467
0,205,-33,5,-0,468
0,218,-34,-0,468
0,234,-34,-0,469
0,252,-34,-0,47
0,265,-34,-0,47
0,281,-35,-0,471
0,296,-35,5,-0,472
0,315,-35,5,-0,473
0,328,-36,-0,474
0,342,-36,-0,474
0,355,-36,5,-0,475
0,367,-36,5,-0,475
0,379,-37,5,-0,476
0,391,-37,5,-0,477
0,402,-37,5,-0,477
0,416,-37,5,-0,478
0,43,-38,-0,479
0,443,-38,-0,48
0,467,-39,-0,481
0,485,-40,-0,481
0,498,-40,5,-0,482
0,515,-40,5,-0,483
0,533,-41,-0,484
0,546,-41,-0,484
0,56,-41,5,-0,485
0,573,-41,5,-0,486
0,592,-42,5,-0,487
0,613,-42,5,-0,488
0,629,-43,5,-0,489
0,643,-43,5,-0,489
0,655,-44,-0,49
0,667,-44,-0,491
0,682,-45,-0,492
0,7,-45,-0,492
0,716,-45,5,-0,493
0,731,-46,-0,494
0,749,-46,-0,495
0,764,-46,5,-0,496
0,779,-46,5,-0,496
0,791,-47,5,-0,497
0,803,-47,5,-0,497
0,817,-48,-0,498
0,829,-48,-0,499
0,843,-48,5,-0,5
0,859,-49,-0,5
0,878,-49,-0,501
0,896,-50,-0,502
0,913,-50,5,-0,503
0,933,-51,-0,504
0,949,-51,-0,505
0,965,-51,5,-0,505
0,981,-51,5,-0,506
0,998,-52,5,-0,507
1,011,-53,5,-0,508
1,024,-53,5,-0,508
1,036,-53,5,-0,509
1,048,-54,-0,509
1,06,-54,-0,51
1,072,-54,5,-0,511
1,084,-54,5,-0,512
1,1,-56,-0,512
1,117,-56,5,-0,513
1,131,-56,5,-0,514
1,143,-57,-0,514
1,155,-57,-0,515
1,167,-58,-0,516
1,181,-58,-0,516
1,195,-59,-0,517
1,209,-60,-0,518
1,234,-60,-0,519
1,249,-60,5,-0,52
1,267,-61,-0,521
1,284,-61,-0,522
1,301,-62,-0,522
1,315,-62,-0,523
1,331,-63,-0,524
1,35,-63,5,-0,525
1,367,-63,5,-0,526
1,387,-64,-0,526
1,404,-65,5,-0,527
1,419,-66,-0,528
1,436,-66,-0,529
1,452,-67,-0,53
1,472,-67,-0,531
1,49,-68,-0,532
1,509,-69,-0,533
1,525,-69,5,-0,534
1,542,-69,5,-0,534
1,558,-70,5,-0,535
1,571,-70,5,-0,536
1,586,-71,-0,536
1,6,-71,-0,537
1,613,-72,5,-0,538
1,625,-72,5,-0,538
1,637,-73,-0,539
1,649,-73,-0,54
1,663,-74,-0,54
1,678,-74,5,-0,541
1,694,-74,5,-0,542
1,712,-76,-0,543
1,733,-77,-0,544
1,753,-77,-0,545
1,772,-77,5,-0,546
1,788,-78,-0,546
1,799,-78,-0,547
1,811,-80,-0,548
1,826,-80,-0,548
1,841,-80,5,-0,549
1,858,-81,5,-0,55
1,873,-81,5,-0,551
1,886,-82,-0,551
1,899,-82,-0,552
1,912,-83,5,-0,552
1,926,-83,5,-0,553
