Tijd (s),Kracht (N),Verplaatsing (mm)
0,-40,-0,352
0,-40,-0,352
0,013,-40,5,-0,353
0,03,-40,5,-0,354
0,049,-41,-0,355
0,073,-41,5,-0,356
0,086,-41,5,-0,356
0,099,-42,5,-0,357
0,113,-42,5,-0,358
0,127,-42,5,-0,358
0,142,-43,-0,359
0,159,-43,-0,36
0,175,-43,5,-0,361
0,189,-43,5,-0,362
0,206,-44,-0,363
0,228,-44,5,-0,364
0,25,-45,-0,365
0,266,-45,-0,366
0,282,-45,-0,366
0,296,-46,-0,367
0,313,-46,-0,368
0,331,-46,5,-0,369
0,349,-47,-0,37
0,362,-47,-0,37
0,374,-47,-0,371
0,389,-47,-0,372
0,404,-48,-0,372
0,416,-48,-0,373
0,427,-48,5,-0,374
0,445,-48,5,-0,374
0,461,-48,5,-0,375
0,473,-48,5,-0,376
0,487,-49,-0,376
0,502,-50,-0,377
0,516,-50,-0,378
0,532,-50,-0,379
0,56,-50,5,-0,38
0,575,-50,5,-0,381
0,591,-51,-0,382
0,608,-52,-0,382
0,621,-52,-0,383
0,634,-52,5,-0,384
0,648,-52,5,-0,385
0,669,-53,-0,386
0,684,-53,5,-0,386
0,698,-53,5,-0,387
0,714,-54,5,-0,388
0,732,-54,5,-0,389
0,753,-54,5,-0,39
0,766,-55,-0,39
0,778,-55,-0,391
0,793,-55,5,-0,392
0,81,-56,5,-0,392
0,822,-56,5,-0,393
0,84,-56,5,-0,394
0,855,-56,5,-0,395
0,874,-57,-0,396
0,887,-57,-0,396
0,9,-57,5,-0,397
0,916,-58,5,-0,398
0,933,-58,5,-0,399
0,944,-59,-0,399
0,957,-59,-0,4
0,969,-59,5,-0,401
0,985,-59,5,-0,402
0,999,-60,-0,402
1,018,-60,5,-0,403
1,033,-60,5,-0,404
1,049,-61,5,-0,405
1,072,-61,5,-0,406
1,092,-62,-0,407
1,105,-62,-0,407
1,117,-63,-0,408
1,132,-63,-0,409
1,149,-63,5,-0,41
1,164,-63,5,-0,41
1,181,-63,5,-0,411
1,201,-64,-0,412
1,219,-65,-0,413
1,233,-65,-0,414
1,247,-65,5,-0,414
1,263,-65,5,-0,415
1,281,-66,-0,416
1,299,-66,-0,417
1,321,-67,-0,418
1,344,-67,-0,419
1,36,-67,5,-0,42
1,375,-68,-0,421
1,393,-68,-0,422
1,415,-68,5,-0,423
1,429,-69,-0,424
1,446,-69,5,-0,425
1,467,-69,5,-0,426
1,485,-70,-0,426
1,499,-70,-0,427
1,512,-70,5,-0,428
1,53,-71,-0,429
1,552,-72,-0,43
1,567,-72,-0,431
1,586,-72,-0,432
1,607,-72,5,-0,432
1,624,-72,5,-0,433
1,636,-73,5,-0,434
1,649,-73,5,-0,434
1,663,-74,-0,435
1,68,-74,-0,436
1,701,-74,5,-0,437
1,716,-75,-0,438
1,731,-75,-0,439
1,752,-75,5,-0,44
1,771,-76,5,-0,44
1,784,-77,-0,441
1,798,-77,-0,442
1,811,-77,-0,443
1,831,-77,-0,444
1,849,-78,-0,445
1,87,-78,5,-0,446
1,89,-79,-0,446
1,904,-79,-0,447
1,92,-79,5,-0,448
1,934,-79,5,-0,449
1,951,-80,5,-0,45
1,965,-81,-0,45
1,982,-81,-0,452
2,005,-81,5,-0,452
2,021,-82,-0,453
2,036,-82,-0,454
2,051,-83,-0,455
2,071,-83,-0,456
2,086,-83,-0,456
2,099,-84,-0,457
2,114,-84,-0,458
2,127,-84,5,-0,458
2,143,-85,-0,459
2,156,-85,-0,46
2,172,-85,5,-0,461
2,188,-86,-0,462
2,212,-86,-0,463
2,225,-86,-0,463
2,237,-86,-0,464
2,25,-87,5,-0,465
2,267,-87,5,-0,466
2,282,-88,-0,466
2,296,-88,-0,467
2,311,-88,-0,468
2,33,-88,5,-0,468
2,343,-88,5,-0,469
2,355,-89,5,-0,47
2,372,-90,-0,471
2,39,-90,-0,472
2,406,-90,5,-0,472
2,421,-90,5,-0,473
2,437,-91,-0,474
2,453,-92,-0,475
2,47,-92,-0,476
2,483,-92,-0,476
2,501,-92,5,-0,477
2,518,-92,5,-0,478
2,541,-93,-0,479
2,556,-94,-0,48
2,569,-94,-0,481
2,584,-94,5,-0,482
2,603,-94,5,-0,482
2,62,-94,5,-0,483
2,633,-95,5,-0,484
2,651,-95,5,-0,485
2,666,-96,-0,485
2,679,-96,-0,486
2,691,-96,5,-0,486
2,703,-96,5,-0,487
2,721,-97,-0,488
2,734,-97,-0,488
2,746,-97,-0,489
