Tijd (s),Kracht (N),Verplaatsing (mm)
0,-40,-0,925
0,-40,-0,925
0,011,-40,5,-0,926
0,027,-40,5,-0,927
0,041,-41,5,-0,928
0,055,-41,5,-0,928
0,067,-41,5,-0,929
0,081,-41,5,-0,93
0,093,-42,-0,93
0,107,-42,-0,931
0,126,-42,5,-0,932
0,143,-43,5,-0,933
0,158,-43,5,-0,934
0,176,-44,-0,934
0,192,-44,5,-0,935
0,205,-44,5,-0,936
0,225,-45,-0,937
0,244,-45,5,-0,938
0,259,-45,5,-0,939
0,276,-46,5,-0,94
0,295,-46,5,-0,94
0,313,-46,5,-0,941
0,327,-47,-0,942
0,34,-48,-0,943
0,361,-49,-0,944
0,381,-49,-0,945
0,4,-49,5,-0,946
0,422,-50,-0,947
0,438,-50,-0,948
0,455,-51,-0,948
0,476,-51,5,-0,95
0,495,-51,5,-0,95
0,514,-51,5,-0,951
0,528,-52,5,-0,952
0,542,-52,5,-0,952
0,555,-53,-0,954
0,575,-54,-0,954
0,59,-54,-0,955
0,61,-54,5,-0,956
0,63,-55,-0,958
0,657,-56,5,-0,959
0,679,-57,-0,96
0,697,-57,-0,96
0,713,-57,5,-0,961
0,731,-58,-0,962
0,746,-58,-0,963
0,76,-59,-0,963
0,772,-59,-0,964
0,785,-59,5,-0,965
0,797,-59,5,-0,966
0,812,-60,5,-0,966
0,827,-60,5,-0,967
0,839,-61,-0,967
0,851,-61,-0,968
0,863,-62,-0,968
0,876,-62,-0,969
0,892,-62,5,-0,97
0,908,-63,-0,971
0,923,-63,-0,972
0,938,-64,-0,972
0,955,-65,-0,973
0,973,-65,-0,974
0,988,-66,-0,975
1,004,-66,-0,976
1,022,-66,5,-0,976
1,037,-67,-0,977
1,051,-67,-0,978
1,066,-68,-0,979
1,081,-68,-0,98
1,096,-69,-0,98
1,117,-69,5,-0,982
1,138,-70,-0,982
1,155,-70,-0,983
1,173,-71,5,-0,984
1,184,-72,-0,985
1,201,-72,-0,986
1,215,-72,5,-0,986
1,232,-72,5,-0,987
1,245,-73,-0,988
1,258,-73,-0,988
1,27,-74,5,-0,989
1,285,-74,5,-0,99
1,304,-75,5,-0,991
1,319,-75,5,-0,991
1,335,-75,5,-0,992
1,348,-76,5,-0,993
1,362,-76,5,-0,993
1,375,-77,5,-0,994
1,386,-77,5,-0,995
1,399,-78,-0,996
1,414,-78,-0,996
1,427,-78,5,-0,997
1,44,-78,5,-0,997
1,454,-79,5,-0,998
1,472,-80,5,-0,999
1,485,-80,5,-1
1,503,-81,5,-1,001
1,524,-82,-1,002
1,54,-82,-1,002
1,554,-82,5,-1,003
1,57,-82,5,-1,004
1,582,-84,5,-1,004
1,595,-84,5,-1,005
1,609,-85,-1,006
1,621,-85,-1,006
1,634,-85,5,-1,007
1,651,-86,-1,008
1,667,-86,-1,009
1,682,-87,5,-1,009
1,695,-87,5,-1,01
1,709,-88,-1,011
1,723,-89,-1,012
1,744,-89,-1,013
1,759,-89,5,-1,013
1,772,-89,5,-1,014
1,787,-91,-1,015
1,802,-92,-1,016
1,818,-92,-1,016
1,831,-92,5,-1,017
1,845,-92,5,-1,018
1,859,-93,-1,018
1,872,-93,-1,019
1,89,-94,5,-1,02
1,909,-95,5,-1,021
1,923,-95,5,-1,022
1,938,-96,-1,022
1,95,-96,-1,023
1,965,-96,5,-1,024
1,984,-98,-1,025
2,004,-98,5,-1,026
2,022,-98,5,-1,026
2,034,-99,5,-1,027
2,048,-99,5,-1,028
2,071,-99,5,-1,029
2,09,-101,5,-1,03
2,108,-101,5,-1,031
2,121,-102,-1,031
2,136,-103,-1,032
2,149,-103,-1,033
2,162,-103,-1,033
2,174,-103,5,-1,034
2,186,-103,5,-1,035
2,2,-105,-1,036
2,216,-106,-1,036
2,229,-106,-1,037
2,242,-106,-1,037
2,255,-106,-1,038
2,267,-107,-1,039
2,28,-107,-1,039
2,292,-107,-1,04
2,309,-108,5,-1,041
2,326,-109,5,-1,042
2,338,-109,5,-1,042
2,353,-110,-1,043
2,371,-110,5,-1,044
2,388,-110,5,-1,045
2,4,-112,-1,046
2,419,-113,-1,047
2,441,-113,-1,048
2,459,-113,5,-1,048
2,475,-113,5,-1,049
2,493,-113,5,-1,05
2,51,-115,5,-1,051
2,527,-116,-1,052
2,543,-116,-1,053
2,56,-117,-1,054
2,576,-117,-1,054
2,592,-117,5,-1,055
2,61,-118,5,-1,056
2,631,-119,5,-1,057
2,647,-119,5,-1,058
