Tijd (s),Kracht (N),Verplaatsing (mm)
0,-40,-0,288
0,-40,-0,289
0,013,-40,-0,29
0,026,-40,5,-0,29
0,041,-40,5,-0,291
0,056,-41,-0,292
0,071,-41,-0,293
0,084,-42,-0,293
0,099,-42,-0,294
0,112,-42,5,-0,295
0,127,-42,5,-0,296
0,143,-42,5,-0,296
0,157,-43,-0,297
0,169,-43,-0,298
0,189,-44,-0,298
0,206,-44,5,-0,299
0,223,-44,5,-0,3
0,239,-45,-0,301
0,257,-45,5,-0,302
0,273,-45,5,-0,302
0,288,-46,5,-0,303
0,302,-46,5,-0,304
0,32,-47,-0,305
0,339,-47,-0,306
0,359,-47,5,-0,307
0,379,-47,5,-0,314
0,525,-52,5,-0,316
0,559,-52,5,-0,317
0,574,-53,-0,318
0,59,-54,5,-0,319
0,607,-54,5,-0,32
0,625,-55,-0,32
0,644,-55,5,-0,321
0,661,-55,5,-0,322
0,677,-56,-0,323
0,693,-57,-0,324
0,711,-57,-0,324
0,727,-58,-0,325
0,743,-58,5,-0,326
0,76,-58,5,-0,327
0,776,-59,-0,328
0,794,-60,5,-0,328
0,809,-60,5,-0,329
0,825,-61,-0,33
0,842,-61,5,-0,331
0,859,-61,5,-0,332
0,876,-62,-0,333
0,893,-62,-0,334
0,909,-63,5,-0,334
0,925,-64,-0,335
0,942,-64,-0,336
0,96,-64,-0,337
0,977,-65,5,-0,338
0,994,-65,5,-0,338
1,008,-66,5,-0,339
1,022,-67,-0,34
1,038,-67,-0,341
1,058,-68,-0,342
1,07,-68,-0,342
1,086,-68,5,-0,343
1,102,-70,-0,344
1,115,-70,-0,345
1,13,-70,5,-0,346
1,146,-70,5,-0,346
1,16,-71,5,-0,347
1,174,-71,5,-0,348
1,19,-72,-0,348
1,207,-73,5,-0,349
1,224,-73,5,-0,35
1,239,-74,5,-0,351
1,253,-74,5,-0,352
1,265,-75,-0,352
1,278,-75,-0,353
1,293,-75,5,-0,353
1,306,-77,-0,354
1,32,-77,-0,355
1,334,-77,5,-0,356
1,351,-77,5,-0,356
1,365,-78,-0,357
1,378,-78,-0,358
1,39,-79,-0,358
1,402,-79,-0,359
1,416,-80,5,-0,36
1,428,-80,5,-0,36
1,444,-81,-0,361
1,458,-81,-0,362
1,483,-82,-0,363
1,498,-82,5,-0,364
1,514,-84,-0,365
1,533,-84,-0,365
1,547,-84,5,-0,366
1,56,-84,5,-0,367
1,573,-85,5,-0,368
1,589,-86,-0,368
1,605,-86,-0,369
1,62,-87,5,-0,37
1,634,-87,5,-0,37
1,648,-88,5,-0,371
1,662,-88,5,-0,372
1,677,-89,-0,373
1,691,-89,-0,374
1,705,-89,5,-0,374
1,721,-91,5,-0,375
1,737,-91,5,-0,376
1,757,-92,-0,377
1,774,-93,-0,378
1,789,-93,-0,378
1,802,-93,5,-0,379
1,815,-93,5,-0,38
1,83,-94,5,-0,38
1,842,-94,5,-0,381
1,856,-95,5,-0,381
1,868,-95,5,-0,382
1,881,-96,5,-0,382
1,893,-96,5,-0,383
1,908,-97,-0,384
1,921,-97,-0,385
1,934,-98,5,-0,385
1,947,-98,5,-0,386
1,96,-99,-0,387
1,975,-99,5,-0,387
1,989,-99,5,-0,388
2,002,-100,5,-0,389
2,018,-100,5,-0,39
2,036,-102,-0,39
2,052,-102,-0,391
2,064,-103,-0,392
2,078,-103,5,-0,392
2,092,-103,5,-0,393
2,108,-104,-0,394
2,122,-104,-0,395
2,136,-105,5,-0,396
2,151,-105,5,-0,396
2,163,-106,5,-0,397
2,178,-106,5,-0,398
2,193,-107,-0,398
2,207,-107,-0,399
2,222,-108,-0,4
2,236,-108,-0,4
2,249,-109,5,-0,401
2,262,-110,5,-0,402
2,275,-110,5,-0,402
2,289,-111,-0,403
2,305,-111,-0,404
2,322,-112,-0,405
2,336,-112,-0,405
2,35,-113,5,-0,406
2,364,-113,5,-0,407
2,378,-114,-0,408
2,39,-114,-0,408
2,402,-114,5,-0,409
2,415,-114,5,-0,409
2,429,-115,5,-0,41
2,443,-117,-0,411
2,458,-117,-0,411
2,472,-117,5,-0,412
2,488,-117,5,-0,413
2,502,-118,-0,413
2,515,-118,-0,414
2,527,-118,5,-0,414
2,539,-118,5,-0,415
