Tijd (s),Kracht (N),Verplaatsing (mm)
0,-40,-0,347
0,-40,-0,348
0,013,-40,5,-0,348
0,026,-40,5,-0,349
0,041,-41,-0,35
0,056,-41,-0,35
0,07,-41,-0,351
0,086,-41,5,-0,352
0,103,-41,5,-0,353
0,119,-42,-0,354
0,14,-42,5,-0,355
0,156,-42,5,-0,355
0,168,-43,-0,356
0,183,-43,-0,356
0,197,-43,-0,357
0,21,-43,-0,358
0,228,-44,-0,359
0,248,-44,-0,36
0,264,-44,-0,36
0,277,-44,5,-0,362
0,297,-45,-0,362
0,316,-45,-0,363
0,33,-45,5,-0,364
0,343,-46,5,-0,365
0,359,-46,5,-0,366
0,379,-46,5,-0,366
0,395,-46,5,-0,367
0,407,-47,-0,368
0,419,-47,-0,368
0,431,-48,-0,369
0,442,-48,-0,37
0,455,-48,-0,37
0,469,-48,-0,371
0,49,-48,5,-0,372
0,505,-49,-0,373
0,52,-49,-0,373
0,531,-50,-0,374
0,548,-50,-0,375
0,567,-50,-0,376
0,583,-50,5,-0,377
0,608,-51,-0,378
0,628,-52,-0,379
0,648,-52,-0,38
0,663,-52,5,-0,381
0,676,-52,5,-0,381
0,69,-53,-0,382
0,704,-53,-0,383
0,718,-53,5,-0,383
0,732,-54,5,-0,384
0,747,-54,5,-0,385
0,765,-54,5,-0,386
0,782,-55,-0,386
0,797,-55,-0,387
0,815,-55,5,-0,388
0,83,-56,5,-0,389
0,849,-56,5,-0,39
0,867,-56,5,-0,391
0,886,-57,-0,392
0,904,-57,-0,393
0,921,-57,5,-0,394
0,939,-58,5,-0,394
0,955,-58,5,-0,395
0,972,-59,-0,396
0,99,-59,5,-0,397
1,01,-59,5,-0,398
1,028,-59,5,-0,399
1,043,-61,-0,4
1,057,-61,-0,4
1,072,-61,-0,401
1,087,-61,5,-0,402
1,106,-61,5,-0,403
1,122,-62,-0,404
1,137,-62,-0,404
1,149,-63,-0,405
1,162,-63,-0,406
1,175,-63,5,-0,406
1,194,-64,-0,407
1,212,-64,-0,408
1,226,-64,-0,409
1,239,-64,-0,41
1,254,-65,-0,41
1,267,-65,5,-0,411
1,286,-65,5,-0,412
1,299,-66,-0,412
1,312,-66,-0,413
1,326,-66,5,-0,414
1,345,-67,-0,415
1,36,-67,-0,415
1,372,-67,5,-0,416
1,386,-67,5,-0,417
1,4,-68,-0,417
1,414,-68,-0,418
1,428,-68,5,-0,419
1,439,-68,5,-0,419
1,453,-69,-0,42
1,467,-69,-0,421
1,483,-69,5,-0,422
1,498,-69,5,-0,422
1,512,-70,-0,423
1,527,-70,5,-0,424
1,55,-71,5,-0,425
1,563,-71,5,-0,426
1,578,-72,-0,426
1,597,-72,5,-0,428
1,618,-72,5,-0,429
1,639,-73,-0,429
1,653,-74,-0,43
1,666,-74,-0,431
1,679,-74,5,-0,431
1,693,-74,5,-0,432
1,707,-74,5,-0,433
1,72,-74,5,-0,434
1,734,-75,-0,434
1,748,-75,-0,435
1,76,-76,-0,436
1,774,-76,-0,436
