Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,221
0,-30,-0,222
0,016,-30,-0,222
0,028,-30,-0,223
0,041,-30,-0,224
0,061,-30,5,-0,225
0,077,-30,5,-0,226
0,091,-30,5,-0,226
0,104,-31,-0,227
0,121,-31,-0,228
0,137,-31,-0,229
0,152,-31,5,-0,229
0,164,-31,5,-0,23
0,176,-31,5,-0,23
0,189,-31,5,-0,231
0,201,-32,-0,232
0,216,-32,-0,232
0,229,-32,5,-0,233
0,245,-32,5,-0,234
0,258,-33,-0,234
0,273,-33,-0,235
0,287,-33,-0,236
0,307,-33,5,-0,237
0,325,-33,5,-0,238
0,337,-34,-0,238
0,35,-34,-0,239
0,365,-34,5,-0,24
0,378,-34,5,-0,24
0,391,-35,-0,241
0,403,-35,-0,242
0,423,-35,-0,243
0,441,-35,5,-0,244
0,457,-35,5,-0,244
0,469,-36,5,-0,245
0,482,-37,-0,246
0,501,-37,-0,247
0,517,-37,-0,248
0,531,-37,-0,248
0,547,-37,5,-0,25
0,568,-38,5,-0,25
0,583,-38,5,-0,251
0,597,-39,-0,252
0,61,-39,-0,252
0,622,-39,5,-0,253
0,636,-39,5,-0,254
0,65,-40,-0,254
0,666,-41,5,-0,255
0,683,-41,5,-0,256
0,696,-41,5,-0,256
0,71,-41,5,-0,257
0,725,-42,-0,258
0,74,-42,-0,259
0,76,-42,5,-0,26
0,775,-43,5,-0,26
0,788,-43,5,-0,261
0,801,-44,-0,262
0,823,-44,5,-0,263
0,836,-44,5,-0,264
0,852,-45,-0,264
0,865,-45,-0,265
0,881,-45,5,-0,266
0,894,-46,-0,266
0,907,-46,-0,267
0,92,-46,5,-0,268
0,933,-46,5,-0,268
0,945,-46,5,-0,269
0,96,-47,-0,269
0,974,-48,-0,27
0,987,-48,-0,271
1,-48,5,-0,271
1,014,-48,5,-0,272
1,029,-49,-0,273
1,044,-49,-0,274
1,063,-49,5,-0,275
1,079,-50,5,-0,276
1,094,-50,5,-0,276
1,107,-51,-0,277
1,12,-51,-0,278
1,133,-51,5,-0,278
1,148,-51,5,-0,279
1,162,-51,5,-0,28
1,176,-53,-0,28
1,189,-53,-0,281
1,2,-53,5,-0,282
1,213,-53,5,-0,282
1,227,-53,5,-0,283
1,24,-54,-0,284
1,252,-54,-0,284
1,266,-54,-0,285
1,28,-55,5,-0,286
1,292,-55,5,-0,286
1,306,-56,-0,287
1,326,-56,-0,288
1,342,-56,5,-0,289
1,36,-57,5,-0,29
1,374,-57,5,-0,29
1,387,-58,5,-0,291
1,4,-58,5,-0,292
1,413,-59,-0,292
1,427,-59,-0,293
1,44,-59,5,-0,294
1,453,-59,5,-0,294
1,468,-60,5,-0,295
1,484,-61,5,-0,296
1,51,-62,-0,297
1,529,-62,-0,298
1,543,-63,-0,299
1,555,-63,-0,299
1,567,-63,5,-0,3
1,58,-63,5,-0,3
1,594,-65,-0,301
1,608,-65,-0,302
1,62,-65,5,-0,303
1,635,-65,5,-0,303
1,647,-66,-0,304
1,66,-66,-0,305
1,675,-66,5,-0,306
1,695,-68,5,-0,306
1,708,-68,5,-0,307
1,721,-69,-0,308
1,736,-69,-0,308
1,748,-69,5,-0,309
1,765,-69,5,-0,31
1,777,-70,5,-0,311
1,792,-71,5,-0,311
1,805,-71,5,-0,312
1,817,-71,5,-0,313
1,832,-71,5,-0,313
1,845,-73,-0,314
1,861,-73,-0,315
1,874,-73,5,-0,315
1,89,-73,5,-0,316
1,903,-75,-0,317
1,916,-75,-0,317
1,93,-75,5,-0,318
1,943,-75,5,-0,318
1,956,-76,5,-0,319
1,968,-76,5,-0,32
1,982,-77,-0,32
